x,y
-0.001,293.4431438903808
1727.999,304.2030690917969
3455.999,309.2681877441406
5183.999,313.3295265197754
6911.999,316.6538924865723
8639.999,319.3139901123047
10367.999,321.4291402587891
12095.999,323.0525577087402
13823.999,323.3286513977051
13824.001,323.3286513977051
15552.001,323.250142791748
17280.001,323.159078918457
19008.001,323.0904678955078
20736.001,322.9221784362793
22464.001,322.7484208679199
24192.001,322.5988268432617
25920.00088172074,322.4705248500908
27647.999,322.4785895385743
27648.001,322.4785895385743
29376.001,322.4554951782226
31104.00057808328,321.950474183367
32831.999,322.0854966430663
34559.999,322.1830672607422
36287.999,322.1890546875
36288.001,322.1890546875
38016.001,321.9344974060058
39744.001,321.6673237609863
41472.001,321.5423820495606
43200.001,321.4398931884766
44928.001,321.2611257324219
46656.001,321.0503133239746
48384.001,320.9172763671875
50112.001,320.8355296630859
51840.001,320.4723433532715
53568.001,319.8730508117676
55296.00096309552,319.7056777989847
57023.999,319.7088242492676
58751.99900000001,319.7683930358887
60479.999,319.7922816467285
62207.999,319.9784417419434
62208.001,319.9784417419434
63935.99935701623,319.9568748068828
65663.99900000001,320.0561255493163
67391.99900000001,320.2389559020996
69119.99900000001,320.4433226623535
70847.999,320.6522105407715
72575.999,320.850956451416
74303.999,320.9691775817871
76031.99900000001,321.0348254394531
77759.99900000001,321.9266465454101
77760.001,321.9266465454101
79488.00035713636,320.7881499902027
81215.999,321.3274456481934
81216.00099999999,321.3274456481934
82944.00099999999,321.273253326416
84672.00099999999,321.1293717956543
86400.001,321.0289296569824
88128.0005389743,320.9936466158588
89855.999,321.0042162475586
91583.999,321.0545289611816
93311.999,321.1732694091797
95039.999,321.3681051635743
96767.999,321.5748852233887
98495.99899999998,321.7800156860351
100223.999,321.9829161376953
101951.999,322.1523358764649
103679.999,322.197180480957
103680.001,322.197180480957
105408.001,322.1663880004882
107136.001,322.1016565856934
108864.0005486674,322.0635020241256
110591.999,322.0746215209962
112319.999,323.6844756164551
112320.001,323.6844756164551
114048.0008875632,321.7803212908909
115775.999,321.8937462463379
117503.999,321.901963684082
117504.001,321.901963684082
119232.001,321.8692161254882
120960.001,321.7683157653809
122688.001,321.651713684082
124416.001,321.5145832824707
126144.001,321.3495624694824
127872.001,321.0271273193359
129600.001,320.6402356872559
131328.0009320006,320.4380073016592
133055.999,320.445125
134783.999,320.7889438171387
136511.999,321.2676019287109
138239.999,321.3481267089844
138240.001,321.3481267089844
139968.0003842322,321.2462182980335
141695.999,321.2915516357422
141696.001,321.2915516357422
143424.0001802846,321.0863601742415
145151.999,321.2288669433594
146879.999,321.874592590332
148607.999,322.6354540100098
150335.999,323.4182489624024
152063.999,323.9417822265625
153791.999,324.2278345947266
155519.999,324.4619552001953
157247.999,324.7066148986817
158975.999,324.9712835998535
160703.999,325.3347142944336
162431.999,325.656233001709
162432.001,325.656233001709
164159.9998068681,325.2076345260526
165887.999,325.8709861145019
167615.999,326.1330887756347
169343.999,326.3100538940431
171071.999,326.4787404785156
172799.999,326.661754119873
172800.001,326.661754119873
