x,y
0,3844.27783203125
1728,5788.25390625
3456,3844.4287109375
5184,4138.98193359375
6912,4384.65966796875
8640,4583.89013671875
10368,4742.10009765625
12096,4293.305175781249
13824,3714.611328125
15552,3533.034423828125
17280,3508.657958984375
19008,3489.489990234375
20736,3395.9873046875
22464,3338.115966796875
24192,3275.412109375
25920,3218.852294921875
27648,3254.217529296875
29376,3209.642822265625
31104,3024.1298828125
32832,5741.38427734375
34560,4017.432861328125
36288,3310.051513671875
38016,2930.9765625
39744,2824.826171875
41472,2839.784423828125
43200,2825.99560546875
44928,2763.578125
46656,2711.7177734375
48384.00000000001,2707.34228515625
50112,2690.5791015625
51840,2495.180419921875
53568,2310.13232421875
55296,2392.149169921875
57024,2447.869140625
58752.00000000001,2475.4521484375
60479.99999999999,2489.867919921875
62208,2492.50048828125
63936,2500.977783203125
65664,2581.668701171875
67392,2658.096923828125
69120,2719.410400390625
70848,2767.23779296875
72576,2804.76318359375
74304,4082.9990234375
76032,3014.800048828125
77760,2824.2216796875
79488,2793.166259765625
81216,2790.482421875
82944,2782.313720703125
84672,2761.06640625
86400,2746.552734375
88128,2750.984619140625
89856,2764.940185546875
91584,5458.21826171875
93312,3796.960693359375
95040.00000000001,3139.493164062498
96768.00000000001,2987.89697265625
98495.99999999999,2998.586669921875
100224,3051.83154296875
101952,3082.220458984375
103680,3038.48779296875
105408,2989.144775390625
107136,2953.605224609375
108864,2947.907958984375
110592,2946.0419921875
112320,2902.314208984375
114048,2799.01220703125
115776,2777.996826171875
117504,2840.1845703125
119232,5875.488281249965
120960,3507.723388671889
122688,2853.118896484375
124416,2630.56640625
126144,2539.28759765625
127872,2459.29296875
129600,2416.30029296875
131328,2445.454345703125
133056,2488.888427734375
134784,2651.671630859375
136512,2760.006103515625
138240,2622.380615234375
139968,2520.9033203125
141696,2420.582275390625
143424,2360.94140625
145152,2489.51513671875
146880,2780.818359375
148608,2976.51953125
150336,3148.693115234375
152064,3129.80078125
153792,3109.499755859375
155520,3179.792236328125
157248,3254.86328125
158976,3352.5439453125
160704,4077.3369140625
162432,4889.45947265625
164160,4014.580078125
165888,3698.513671875
167616,3755.58203125
169344,3854.527587890625
171072,3935.510986328125
172800,4019.131103515625
