x,y
-0.001000,292.856844
0.001000,292.856844
864.001000,300.157885
1728.001000,301.944976
2592.001000,314.683415
3456.001000,319.565247
4320.001000,324.604636
5183.999801,327.893789
6047.999000,322.968731
6048.001000,322.968731
6912.001000,324.134525
7776.001000,324.415281
8640.001000,324.707103
9504.001000,324.969688
10368.001000,325.202822
11232.001000,325.408824
12096.001000,325.584795
12960.001000,325.733267
13824.001000,325.861008
14688.001000,325.970913
15552.001000,326.064692
16416.001000,326.143592
17280.001000,326.208713
18144.001000,326.262065
19008.001000,326.312582
19872.001000,326.363495
20736.001000,326.411147
21600.001000,326.448829
22464.001000,326.472151
23328.001000,326.490261
24192.001000,326.503248
25056.000060,333.078324
25919.999000,327.242895
25920.001000,327.242895
26784.000748,327.865684
27647.999000,327.775991
28511.999000,327.701572
29375.999000,327.640568
29376.001000,327.640568
30240.000036,333.937358
31103.999000,328.078301
31104.001000,328.078301
31968.000652,328.642250
32831.999000,328.523534
33695.999000,328.447560
34559.999000,328.419451
34560.001000,328.419451
35424.001000,328.428506
36288.001000,328.458231
37152.001000,328.504724
38016.001000,328.565972
38880.001000,328.638897
39744.001000,328.722919
40608.001000,328.815143
41471.999701,328.914835
42335.999000,328.730084
43199.999000,328.339240
44063.999000,327.862300
44927.999000,327.348532
45791.999000,326.829460
46655.999000,326.326118
46656.001000,326.326118
47519.999952,339.046585
48383.999000,325.042796
48384.001000,325.042796
49248.000635,325.184042
50111.999000,325.152488
50975.999000,325.067551
51839.999000,324.958591
52703.999000,324.863227
53567.999000,324.793320
54431.999000,324.751553
55295.999000,324.725090
56159.999000,324.712408
56160.001000,324.712408
57024.001000,324.715365
57888.001000,324.737681
58752.001000,324.786583
59616.001000,324.853959
60480.001000,324.924872
61344.001000,324.981212
62208.001000,325.019138
63072.000807,325.038253
63935.999000,325.036211
64799.999000,325.010632
65663.999000,324.951243
66527.999000,324.859020
67391.999000,324.752407
68255.999000,324.653171
69119.999000,324.573935
69983.999000,324.510309
70847.999000,324.470066
71711.999000,324.463908
71712.001000,324.463908
72576.001000,324.508266
73440.001000,324.613355
74304.001000,324.751644
75168.001000,324.889690
76032.001000,324.997279
76896.001000,325.089228
77760.001000,325.552021
78623.999590,326.793971
79487.999000,323.824259
79488.001000,323.824259
80352.001000,324.586252
81216.001000,325.167305
82080.001000,325.358825
82944.000317,325.413823
83807.999000,325.385318
84671.999000,325.320503
85535.999000,325.245260
86399.999000,325.180750
86400.001000,325.180750
